,error_ractions,error_info
2162,[Co+]12(N34)O([Co]135)[Co]245.[18O]=[18O]>>[Co+]12(O34)[18O]([Co]135)[Co]245.[Co+]12([18O]34)[18O]([Co]135)[Co]245,Ignored this reaction
2163,c1(C)ccccn1.C(#N)[S-].O([H])[H].[Ni+2]>>C(=[N-])=S.c1(C)ccccn1.[Ni+2],Ignored this reaction
2164,[P]([Ru]([H])(Cl)C#O)(c1ccccc1)(c2ccccc2)c3ccccc3.C(#C[Li])C(C)(C)C>>c1ccccc1.[Ru](C#O)(C#CC(C)(C)C)(C#CC(C)(C)C)([P](c2ccccc2)(c3ccccc3)c4ccccc4)([P](c5ccccc5)(c6ccccc6)c7ccccc7)[P](c8ccccc8)(c9ccccc9)c%10ccccc%10,Ignored this reaction
2165,[H].O.[Co+3]([NH3])([NH3])([NH3])([NH3])([NH3])[OH2]>>[Co+2]([NH3])([NH3])([NH3])([NH3])([NH3])O,Ignored this reaction
2166,C(#N)[S-].[Cu+].C(CN)N(C)C.C(C)(=NO)C(C)=O>>[Cu]12(N=C=S)(N(CCN1(C)C)=C3C)N(=C3C)O[Cu]4(N=C=S)(N(CCN4(C)C)=C5C)N(=C5C)O2,Ignored this reaction
2167,N(CCN)(CCCC)CCCC.C(#N)[S-].[Cu+].C(C)(=NO)C(C)=O>>[Cu]12(N=C=S)(N(CCN1(CCCC)CCCC)=C3C)N(=C3C)O[Cu]4(N=C=S)(N(CC[N@@]4(CCCC)CCCC)=C5C)N(=C5C)O2,Ignored this reaction
2168,[Al]1(C)(C)[CH3][Al](C)(C)[CH3]1.[Mo]123(Br)(N#O)([C@@H]45)([CH]4=[CH]16)([CH]5=[CH]26)[Br][Mo]78(Br)(N#O)([C@@H]9%10)([CH]9=[CH]7%11)([CH]%10=[CH]8%11)[Br]3.P(=O)(c1ccccc1)(c2ccccc2)c3ccccc3>>[Mo]12(C)(Br)(N=O)(O=[P@](c3ccccc3)(c4ccccc4)c5ccccc5)([CH]6=[CH]17)([CH]6=[CH]28)[C@@H]78,Ignored this reaction
2169,[Al]1(C)(C)[CH3][Al](C)(C)[CH3]1.[Mo]12(Br)(Br)(N#O)([P](c3ccccc3)(c4ccccc4)c5ccccc5)([CH]6=[CH]17)([CH]6=[CH]28)[C@H]78>>[Mo]12(C)(Br)(N=O)([P](c3ccccc3)(c4ccccc4)c5ccccc5)([C@@H]67)([CH]6=[CH]18)[CH]7=[CH]28,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2170,[Zr]1234([H])(Cl)(C5([H])=C16[H])([C@@]57[H])(C6([H])=C27[H])(C8([H])=C39[H])([C@@]8%10[H])C9([H])=C4%10[H].C(CC#C)CCC>>[Zr]1234(Cl)(\C([H])=C([H])\CCCCC)([CH]5=[CH]16)([C@@H]57)([CH]6=[CH]27)([CH]8=[CH]39)([CH]8=[CH]4%10)[C@@H]9%10,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2171,C([Mg]Br)CCC.[Sn](Cl)(Cl)(CC)CC.C([Mg]Br)CCC>>[Sn](CC)(CC)(CCCC)CCCC,Ignored this reaction
2172,O([H])[H].[Ni+2].S(=O)(=O)([O-])[O-]>>[Ni].[Ni].[Ni].S.S,Ignored this reaction
2173,[Ru+2]12(=O)(N3=C(C=CC=C3)C(C=CC=C4)=N14)(N5=C(C=CC=C5)C(=CC=C6)N2=C6)[P](c7ccccc7)(c8ccccc8)c9ccccc9.Cl(=O)(=O)(=O)[O-].c1(CO)ccccc1>>[Ru+2]12(O([H])[H])(N(=C3)C(=CC=C3)C(C=CC=C4)=N14)(N5=C(C=CC=C5)C(C=CC=C6)=N26)[P](c7ccccc7)(c8ccccc8)c9ccccc9.Cl(=O)(=O)(=O)[O-].c1(C([H])=O)ccccc1,Ignored this reaction
2174,[H].[H].[K].N.[Th](Br)(Br)(Br)Br>>[H].[H].[K].[K].[K].N.N.N.[Th],Ignored this reaction
2175,[H].[H].[K].N.[Th](Br)(Br)(Br)Br>>[N-]([H])[H].[K+].[K].[K].N.N.[Th],Ignored this reaction
2176,c1(C#N)ccccc1.Cl.Cl.[Pt]>>[Pt](Cl)(Cl)(N#Cc1ccccc1)N#Cc2ccccc2,Ignored this reaction
2177,[Re](=O)(Cl)(Cl)(Cl)Cl.c1(N=C=O)ccccc1>>[C-2]1([N])=CC=CC=C1.c2ccccc2.[Cl-].[Re+6],Ignored this reaction
2178,OC.C(C)(=O)[O-].[Rh+2].C(=S)(NC)OCC>>C(C)(=O)[O-].C(=S)(NC)OCC.[Rh+2],Ignored this reaction
2179,[Cr]123(C#O)(C#O)(C#O)([CH]4=[CH]15)([CH]6=[CH]24)[CH]6=C35O.S(=O)(=O)(OC)OC>>[Cr]123(C#O)(C#O)(C#O)([CH]4=[CH]15)([CH]4=[CH]26)[CH]5=C36OC,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2180,C(=O)(c1ccccc1)c2ccccc2.[Ge]([H])(CC)(CC)CC>>C(O)(c1ccccc1)(c2ccccc2)C(O)(c3ccccc3)c4ccccc4.C(O)(c1ccccc1)(c2ccccc2)[Ge](CC)(CC)CC.[Ge](CC)(CC)(CC)O[Ge](CC)(CC)CC,Ignored this reaction
2181,[Ru+]123456(Cl)([CH](CC7)=[CH]1CC8)([CH]7=[CH]28)C(C)([C@@-]3(C)C4(C)=C59C)=C69C.[As](CC)(CC)CC>>[Ru]12(Cl)([As](CC)(CC)CC)([As](CC)(CC)CC)([C@]34C)(C3(C)=C15C)C4(C)=C25C,SMILES loader: chirality not possible on atom #12
2182,[Zr+2]1234(Cl)(Cl)(C5([H])=C16[H])([C@@-]57[H])(C6([H])=C27[H])(C8([H])=C39[H])([C@-]8%10[H])C9([H])=C4%10[H].C(=O)(O)C#CC(=O)O>>C([O-])(=O)C#CC([O-])=O.[C]1([H])C([H])=C([H])C([H])=[C-]1[H].[Zr+4],Ignored this reaction
2183,[W]12(C#O)(C#O)(C#O)(CC(=O)OCC)([CH]3=[CH]14)([CH]3=[CH]25)[C@H]45.c1(C([H])=O)ccccc1>>[W]12(C#O)(C#O)(C#O)(OC(CC(=O)OCC)c3ccccc3)([CH]4=[CH]15)([C@@H]46)[CH]5=[CH]26,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
2184,[H].O.[Co+2]([NH3])([NH3])([NH3])([NH3])([NH3])Br>>[Co+2]([NH3])([NH3])([NH3])([NH3])([NH3])O,Ignored this reaction
2185,[Si](C)(C)(C)O[Si](C)(C)C.[W](Cl)(Cl)(Cl)(Cl)(Cl)Cl>>Cl.Cl.Cl.Cl.O.[W],Ignored this reaction
2186,Cl.Cl.Cl.Cl.O.[W].[Si](C)(C)(C)O[Si](C)(C)C>>Cl.Cl.O.O.[W],Ignored this reaction
2187,N([H])([H])[H].[Ge](I)(I)(I)CC.[Ge](I)(I)(I)CC>>O([Ge](=O)CC)[Ge](=O)CC,Ignored this reaction
2188,[Ge](I)(I)(I)CC.[Ag].[Ag].O>>O([Ge](=O)CC)[Ge](=O)CC,Ignored this reaction
2189,N12CCC(CC1)CC2.B([H]B([C@H](CCC1)CCC2)([C@@H]12)[H])([C@@H](CCC3)CCC4)[C@H]34>>N12(CCC(CC1)CC2)B([H])(C(CCC3)CCC4)C34,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2190,B12([H])B34([H])B([H])([H])([H])(B13([H])[H])B24([H])[H].C1CCC#CCCCCC#CCC1>>B12([H])([C@@]3(CCCCC[C@@]4(B567([H])B4([H])([H])B5([H])([H])B68[H])[C@]78CCCC9)[C@]19%10)(B3([H])([H])B2%11[H])B%10%11([H])[H],"element: bad valence on B having 5 drawn bonds, charge 0, and 0 radical electrons"
2191,B12([H])B34([H])B([H])([H])([H])(B13([H])[H])B24([H])[H].C(CCCC)#CCCCC>>[BH]1([C@]23CCCC)([C@@]24CCCC)([BH]3([H])[BH]15)[BH]45[H].B([H])([H])[H].N(CC)(CC)CC,Ignored this reaction
2192,B12([H])B34([H])B([H])([H])([H])(B13([H])[H])B24([H])[H].C1CCC#CCCCCCC#CCCC1>>B12([H])([C@@]3(CCCCCC[C@@]4(B567([H])B4([H])([H])B5([H])([H])B68[H])[C@]78CCCCC9)[C@]19%10)(B3([H])([H])B2%11[H])B%10%11([H])[H],"element: bad valence on B having 5 drawn bonds, charge 0, and 0 radical electrons"
2193,B12([H])B34([H])B([H])([H])([H])(B13([H])[H])B24([H])[H].C(CCCC#C)CCC#CCC>>B1([H])([C@]23CC)([C@@]24CCCC[C@]56B78([H])(B9([H])([H])B7([H])([H])B58[H])[C@@]69CC)(B3([H])([H])B1%10[H])B4%10([H])[H],"element: bad valence on B having 5 drawn bonds, charge 0, and 0 radical electrons"
2194,B12([H])B34([H])B([H])([H])([H])(B13([H])[H])B24([H])[H].C(CCCCC#C)CCCC#CCC>>B1([H])([C@]23CC)([C@@]24CCCCCC[C@]56B78([H])(B9([H])([H])B7([H])([H])B58[H])[C@@]69CC)(B3([H])([H])B1%10[H])B4%10([H])[H],"element: bad valence on B having 5 drawn bonds, charge 0, and 0 radical electrons"
2195,B12([H])B34([H])B([H])([H])([H])(B13([H])[H])B24([H])[H].C(CCCCCC#C)#CCCCCCC#C>>B1([H])([C@@]23CCCCC[C@]45B67([H])(B8([H])([H])B6([H])([H])B47[H])[C@@H]58)([C@]29CCCCC[C@@]%10%11B%12%13([H])(B%14([H])([H])B%12([H])([H])B%10%13[H])[C@H]%11%14)(B3([H])([H])B1%15[H])B9%15([H])[H],"element: bad valence on B having 5 drawn bonds, charge 0, and 0 radical electrons"
2196,B12([H])B34([H])B([H])([H])([H])(B13([H])[H])B24([H])[H].N([H])([H])[H]>>N1([H])([H])B([H])([H])[H]B1([H])[H],"element: bad valence on B having 4 drawn bonds, charge 0, and 0 radical electrons"
2197,[Ge]([Li])(CC)(CC)CC.N([H])([H])[H]>>[H].[H].[Li].N,Ignored this reaction
2198,[Rh]123([CH](CC4)=[CH]1CC5)([CH]4=[CH]25)[Cl][Rh]67([CH](CC8)=[CH]6CC9)([CH]8=[CH]79)[Cl]3.C(F)(F)(F)C(=O)C=C([O-])C(F)(F)F.[Na+]>>[Rh]123(O=C(C(F)(F)F)C=C(C(F)(F)F)O1)(C([H])(CC4)=C2([H])CC5)C4([H])=C35[H],Ignored this reaction
2199,S1[N]S[N]S[N]S[N]1>>[s@@]1(Cl)n[s@@](Cl)n[s@@](Cl)n1,SMILES loader: chirality not possible on atom #0
2200,S1[N]S[N]S[N]S[N]1>>N.N.S.S.S.S.S,Ignored this reaction
2201,OC.C(C)(=O)[O-].[Rh+2].C(=S)(NCC)OCC>>C(C)(=O)[O-].C(=S)(NCC)OCC.[Rh+2],Ignored this reaction
2202,[Cr-]([H])(C#O)(C#O)(C#O)(C#O)C#O.P(c1ccccc1)(c2ccccc2)(c3ccccc3)=[N+]=P(c4ccccc4)(c5ccccc5)c6ccccc6.O([2H])C.C(=O)(Cl)CCCC>>[Cr-](Cl)(C#O)(C#O)(C#O)(C#O)C#O.[P@@+](c1ccccc1)(c2ccccc2)(c3ccccc3)N=[P@](c4ccccc4)(c5ccccc5)c6ccccc6.C(C([2H])=O)CCC,Ignored this reaction
2203,[Bi](F)(F)(F)(F)F.O.O.[U]>>[U](F)(F)(F)(F)(F)F,Ignored this reaction
2204,[Fe]1234([CH]5=[CH]16)([CH]5=[CH]27)([C@H]67)([CH]8=[CH]39)([CH]8=[CH]4%10)[C@]9%10C(=O)C[C@@H](c%11ccc(OC)cc%11)[C@@H]%12CCCCC%12=O.c1(NN)ccccc1>>[Fe]1234([C@@H]56)([CH]5=[CH]17)([CH]6=[CH]27)([CH]8=[CH]39)([CH]8=[CH]4%10)[C@@]9%10C%11=N(C(C)=O)N(c%12ccccc%12)C%13=C(CCc(cccc%14)c%13%14)[C@H](c%15ccc(OC)cc%15)C%11,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2205,c1(Br)ccccc1.c1([Yb]I)ccccc1>>c1(ccccc1)c2ccccc2.[Yb](Br)I,Ignored this reaction
2206,c1(Br)ccccc1.B(OCCCC)(OCCCC)OCCCC>>B1(OB(c2ccccc2)OB(c3ccccc3)O1)c4ccccc4,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
2207,c1(Br)ccccc1.[Ge-](c1ccccc1)(c2ccccc2)c3ccccc3.[Na+]>>[Ge](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4,Ignored this reaction
2208,C.Cl.O.[Ru].P(c1ccccc1)(c2ccccc2)c3ccccc3>>[Ru](Cl)(Cl)(C#O)(C#O)([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6,Ignored this reaction
2209,[Pt](C)(Cl)([S](C)C)[S](C)C.C(C)(C)N=C([H])C([H])=NC(C)C>>[Pt]1(C)(Cl)N(=CC=N1C(C)C)C(C)C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2210,[Cl]1[Pt]2(C)([CH2]=[CH2]2)[Cl][Pt]13(C)[CH2]=[CH2]3.C(C)(C)N=C([H])C([H])=NC(C)C>>[Pt]1(C)(Cl)N(=CC=N1C(C)C)C(C)C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2211,S(F)(F)(F)(F)(F)Cl.C(F)(F)(F)[S-].[Li+]>>C(F)(F)(F)SSC(F)(F)F,Ignored this reaction
2212,[Mn]12(C#O)(C#O)(C#O)([CH]3=[CH]14)([CH]3=[CH]25)[C@]45[Li].C(/C=C1)(\C=C1)=C\N(C)C>>[Mn]12(C#O)(C#O)(C#O)([CH]3=[CH]14)([CH]3=[CH]25)C45\C=C(\C=C6)/C=C6,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
2213,P(=O)([O-])([O-])OP(=O)([O-])[O-].[Cu]>>[Cu+2].P(=O)([O-])([O-])OP(=O)([O-])[O-],Ignored this reaction
2214,C1(C)(C)OB(OCC)OC1(C)C.c1(O)ccccc1N>>C1(C)(C)OB2([NH2]c(cccc3)c3O2)OC1(C)C,"element: bad valence on B having 4 drawn bonds, charge 0, and 0 radical electrons"
2215,C(=O)(c1ccccn1)c2ccccn2.[Fe](C#O)(C#O)(N=O)N=O>>[Fe]1(N#O)(N#O)N2=C(C=CC=C2)C(=O)C(=CC=C3)N1=C3,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2216,[Ce+3].O([H])[H].N(=O)(=O)[O-].c1(O)c(C=O)cc(C)cc1C=O.C(NCCN)CNCCN>>c1(\C=N\C2)c([O-])c(\C=N\CCNCCNCC\N=C\c(cc(C)c3)c([O-])c3\C=N\CCNCCNC2)cc(C)c1.[Ce+3].N(=O)(=O)[O-],Ignored this reaction
2217,[H].O.[Rb].C(O)(C(=O)O)C(O)C(=O)O>>C(O)(C(=O)O)C(O)C([O-])=O.[Rb+],Ignored this reaction
2218,O([H])[H].O.O.O.[W].N(CCCCC)CCCCC.N(CCCCC)CCCCC>>N(CCCCC)CCCCC.[H+].[O-2].O.O.O.O.O.O.[W].[W].[W].[W].[W],Ignored this reaction
2219,c1(OC)ccccc1Br.B(F)(F)(F)F.[O+](C)(C)C.[Mo](=C=O)(=C=O)(=C=O)(=C=O)(=C=O)=C=O>>[Mo](C#O)(C#O)(C#O)(C#O)(C#O)=C(OC)c1ccccc1OC,Ignored this reaction
2220,N(CCN)(CCN)CCN.S(=O)(=O)([O-])C(F)(F)F.[La+3]>>S([O-])(=O)(=O)[C@@](F)(F)F.N(CCN)(CCN)CCN.[La+3],Ignored this reaction
2221,[Al](CCCC)(CCCC)CCCC.[Sb](N(C)C)(N(C)C)N(C)C>>[Al]1(CCCC)(CCCC)N(C)(C)[Al](CCCC)(CCCC)N1(C)C.[Sb](CCCC)(CCCC)CCCC,Ignored this reaction
2222,[B@@-](F)(F)(F)F.[Mo+]123(C#O)(C#O)(C#O)([CH]4=[CH]15)([CH]4=[CH]26)([CH]5=[CH]37)[C@H]67.N(C)(C)CCN(C)C>>[Mo]1(C#O)(C#O)(C#O)(C#O)[N@](C)(C)CC[N@@]1(C)C,Ignored this reaction
2223,[W](C#O)(C#O)(C#O)(C#O)(C#O)C#O.[Cr]123(C#O)(C#O)(C#O)([CH]4=[CH]15)([CH]4=[CH]26)[CH]5=C36OC.N(C)(C)CCN(C)C.C(F)(F)(F)C(=O)OC(=O)C(F)(F)F>>[Cr]123(C#O)(C#O)(C#O)([CH]4=[CH]15)([CH]4=[CH]26)C5(OC)=C36C#[W]7(C#O)(C#O)(OC(=O)[C@@](F)(F)F)[N@](C)(C)CC[N@]7(C)C,Ignored this reaction
2224,N(C)(C)CCN(C)C.c12c(cccc1)C(=O)C(=O)c(cccc3)c23.Cl.Cl.[Co]>>[Co]123(O=C4C(=C5C(=CCC=C5)c(cccc6)c46)O1)(O=C7C(=C8C(=CCC=C8)c(cccc9)c79)O2)[N@@](C)(C)CCN3(C)C,Ignored this reaction
2225,[Co]123(C#O)(C#O)([H])([Ru]45(C#O)(C#O)C#O)[Co]4(C#O)(C#O)(C6=O)(C1=O)[Co]256(C#O)(C#O)C3=O.N(C)(C)CCN(C)C>>[Co]1234(C#O)(C#O)([H]([Co]156(C#O)(C#O)(C7=O)C2=O)[Co]3578(C#O)(C#O)C4=O)[Ru]689(C#O)N(C)(C)CCN9(C)C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2226,[Co+]12(C#O)(C#O)(C3([H])=C14[H])([C@@-]35[H])C4([H])=C25[H].P(C)(C)CCP(C)C>>[Co]12345([CH]([CH]1=[CH]26)=[CH]3[C@@H]46)[P](C)(C)CC[P]5(C)C.[Co]12(C#O)([P](C)(C)CC[P](C)(C)[Co]34(C#O)([CH]5=[CH]36)([CH]5=[CH]47)[C@@H]67)([CH]8=[CH]19)([CH]8=[CH]2%10)[C@H]9%10,Ignored this reaction
2227,[Ta-](C#O)(C#O)(C#O)(C#O)(C#O)C#O.[N+](CC)(CC)(CC)CC.P(C)(C)CCP(C)C>>[N+](CC)(CC)(CC)CC.[Ta-]1(C#O)(C#O)(C#O)(C#O)[P](C)(C)CC[P]1(C)C,Ignored this reaction
2228,[Nb-](C#O)(C#O)(C#O)(C#O)(C#O)C#O.[N+](CC)(CC)(CC)CC.P(C)(C)CCP(C)C>>[N+](CC)(CC)(CC)CC.[Nb-]1(C#O)(C#O)(C#O)(C#O)[P](C)(C)CC[P]1(C)C,Ignored this reaction
2229,[SnH](CCCC)(CCCC)CCCC.C(C)(C)[N-]C(C)C.[Li+]>>[Sn]([Li])(CCCC)(CCCC)CCCC,Ignored this reaction
2230,c12c(cccc1)cccn2.[Cr]123(C#O)(C#O)(C#O)(C4(C)=C15C)(C4(C)=C26C)C5(C)=C36C>>[Cr]123(C#O)(C#O)(N4=CC=Cc(cccc5)c45)(C6(C)=C17C)(C6(C)=C28C)C7(C)=C38C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2231,c12c(cccc1)cccn2.[Cr]123(C#O)(C#O)(C#O)([CH]4=[CH]15)([CH]4=[CH]26)[CH]5=[CH]36>>[Cr]123(C#O)(C#O)(N4=CC=Cc(cccc5)c45)([CH]6=[CH]17)([CH]6=[CH]28)[CH]7=[CH]38,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2232,c12c(cccc1)CCCN2.[B@@-](F)(F)(F)F.[Rh+2]12(N#CC)(N#CC)(N#CC)(C3(C)=C14C)([C@]35C)C4(C)=C25C>>[B@@-](F)(F)(F)F.[Rh+2]1234567([CH]8=[CH]19)([CH]8=[CH]2%10)(C9(CCCN%11)=C3%10%11)C(C)(C4(C)=C5%12C)=C6(C)[C@@]7%12C,Ignored this reaction
2233,C1234([H])B567([H])B89([H])(B([H])(B58%10([H])B16%11%12[H])(B9%13%14([H])B2%15%16%17[H])(B%10%11%18([H])C3%12%15%19[H])B%13%16%18%19[H])B47%14%17[H]>>C1234(C(=O)O[H])B567([H])B89([H])(B([H])(B58%10([H])B16%11%12[H])(B9%13%14([H])B2%15%16%17[H])(B%10%11%18([H])C3%12%15%19[H])B%13%16%18%19[H])B47%14%17[H],"element: bad valence on B having 5 drawn bonds, charge 0, and 0 radical electrons"
2234,C1234([H])B567([H])B89([H])(B([H])(B58%10([H])B16%11%12[H])(B9%13%14([H])B2%15%16%17[H])(B%10%11%18([H])C3%12%15%19[H])B%13%16%18%19[H])B47%14%17[H].C12OC3OC(CO)C(OC4OC(CO)C(OC5OC(CO)C(OC6OC(CO)C(C(O)C6O)OC(OC(CO)C7OC(OC(CO)C8OC(OC(CO)C9OC(OC1CO)C(O)C2O)C(O)C9O)C(O)C8O)C(O)C7O)C(O)C5O)C(O)C4O)C(O)C3O>>C1234([H])B567([H])B89([H])(B([H])(B58%10([H])B16%11%12[H])(B9%13%14([H])B2%15%16%17[H])(B%10%11%18([H])C3%12%15%19[H])B%13%16%18%19[H])B47%14%17[H].[C@@H]%20%21O[C@H]%22O[C@H](CO)[C@@H](O[C@H]%23O[C@H](CO)[C@@H](O[C@H]%24O[C@H](CO)[C@@H](O[C@H]%25O[C@H](CO)[C@H]([C@H](O)[C@H]%25O)O[C@@H](O[C@H](CO)[C@H]%26O[C@@H](O[C@H](CO)[C@H]%27O[C@@H](O[C@H](CO)[C@H]%28O[C@@H](O[C@@H]%20CO)[C@H](O)[C@H]%21O)[C@H](O)[C@H]%28O)[C@H](O)[C@H]%27O)[C@H](O)[C@H]%26O)[C@H](O)[C@H]%24O)[C@H](O)[C@H]%23O)[C@H](O)[C@H]%22O,Ignored this reaction
2235,[Fe+2]12([Cl-])(C#O)(C#O)(C3([H])=C14[H])([C@@-]35[H])C4([H])=C25[H].[Co]1(C#O)(C#O)(C#O)(C2([H])=C13C)([Co]24(C#O)(C#O)C#O)[Ru]34(C#O)(C#O)C#O>>[Co]123(C#O)(C#O)([Co]45(C#O)(C#O)C#O)[Co]4(C#O)(C#O)(C6#O)(C1#O)[Co]256(C#O)(C#O)C3#O.[Fe]1234(C#O)([CH]5=[CH]16)([CH]5=[CH]27)([C@H]67)[Co]89(C#O)(C#O)([Co]%10(C#O)(C#O)(C#O)(C%11(C)=C38%10)[Ru]9%11(C#O)(C#O)C#O)C4=O,Ignored this reaction
2236,c1(\C=C\C=O)ccccc1.[B@@-](F)(F)(F)F.[Fe]1234(C#O)(C5([H])=C16[H])(C5([H])=C27[H])([C@@]67[H])[Fe+]89(C#O)(C%10([H])=C8%11[H])(C%10([H])=C9%12[H])([C@@]%11%12[H])([C]3C)C4=O>>[B-](F)(F)(F)F.[Fe]1234(C#O)([CH]5=[CH]16)([C@@H]57)([CH]6=[CH]27)[Fe+]89(C#O)([CH]%10=[CH]8%11)([C@@H]%10%12)([CH]%11=[CH]9%12)(C3=O)[C]4\C([H])=C([H])\C([H])=C([H])\c%13ccccc%13,Ignored this reaction
2237,[Cr]([NH3])([NH3])([NH3])(C#O)(C#O)C#O.c12c(cccc1)C=CC2>>[Cr]123(C#O)(C#O)(C#O)([CH]4=[CH]15)(C4([H])=C2(C=CC6)C367)[CH]5=7,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2238,[Fe](C#O)(C#O)(C#O)(C#O)C#O.c12c(cccc1)C=CC2>>[Fe]1234(C#O)(C5([H])=C16[H])([C@@]57[H])(C6(C=CC=C8)=C278)C(=O)[Fe]39%10(C#O)(C%11([H])=C9%12[H])([C@]%11%13[H])(C%13(C=CC=C%14)=C%10%12%14)C4=O,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2239,[Ru]12(Cl)(C#O)(C#O)([CH]3=[CH]14)([CH]3=[CH]25)[C@H]45.[Co]1(C#O)(C#O)(C#O)(C2([H])=C13C)([Co]24(C#O)(C#O)C#O)[Ru]34(C#O)(C#O)C#O>>[Co]123(C#O)(C#O)([Co]45(C#O)(C#O)C#O)[Co]4(C#O)(C#O)(C6#O)(C1#O)[Co]256(C#O)(C#O)C3#O.[Ru]1234(C#O)([CH]5=[CH]16)([CH]5=[CH]27)([C@H]67)[Co]89(C#O)(C#O)([Co]%10(C#O)(C#O)(C#O)(C%11(C)=C38%10)[Ru]9%11(C#O)(C#O)C#O)C4=O,Ignored this reaction
2240,c1(C)cc(C)cc(C)c1S.[N+](CCCC)(CCCC)(CCCC)CCCC.[Tc-](=O)(Cl)(Cl)(Cl)Cl.c1(C)cc(C)cc(C)c1S.c1(C)cc(C)cc(C)c1S.c1(C)cc(C)cc(C)c1S>>[N+](CCCC)(CCCC)(CCCC)CCCC.[Tc-](=O)(Sc1c(C)cc(C)cc1C)(Sc2c(C)cc(C)cc2C)(Sc3c(C)cc(C)cc3C)Sc4c(C)cc(C)cc4C,Ignored this reaction
2241,C(C)([O-])=O.[Th+4].C(F)(F)(F)C(=O)O>>C(F)(F)(F)C([O-])=O.[Th+4],Ignored this reaction
2242,Cl[H].[Hg][Hg+2].N(=O)(=O)[O-]>>[Hg](Cl)[Hg]Cl,Ignored this reaction
2243,[Hg][Hg+2].N(=O)(=O)[O-].[N+]([H])([H])([H])[H].[H].O>>N(=O)(=O)[O-].[Hg].[Hg].N,Ignored this reaction
2244,[Ni-]([OH2])([OH2])(C#N)(C#N)(C#N)C#N.N#[C-].N#[C-]>>[Ni-3](C#N)(C#N)(C#N)(C#N)(C#N)C#N,Ignored this reaction
2245,[Co]12(C#O)(C#O)(C#O)[Co](C#O)(C#O)(C#O)(C1=O)C2=O.[Mn]([H])(C#O)(C#O)(C#O)(C#O)C#O>>O#[C].[Co].[Mn],Ignored this reaction
2246,[Fe+2]12([I-])(C#O)(C#O)([CH]3=[CH]14)([CH-]35)[CH]4=[CH]25.c1(Cl)ccc([S-])cc1.[Na+]>>[Fe]12(C#O)(C#O)(Sc3ccc(Cl)cc3)([CH]4=[CH]15)([CH]4=[CH]26)[C@@H]56,Ignored this reaction
2247,[Ge]([H])([H])([H])[H].[SiH4]>>[Ge].[SiH4],Ignored this reaction
2248,[Zr]1234([H])(Cl)(C5([H])=C16[H])([C@@]57[H])(C6([H])=C27[H])(C8([H])=C39[H])([C@@]8%10[H])C9([H])=C4%10[H].[Si](C)(C)(C)OCCCCC=C>>[Zr]1234(Cl)(CCCCCCO[Si](C)(C)C)([CH]5=[CH]16)([C@@H]57)([CH]7=[CH]26)([CH]8=[CH]39)([CH]8=[CH]4%10)[C@H]9%10,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2249,[Pt]1(Cl)([S](CC)CC)c2c(c(ccc3)ccc2)c3N1(C)C.c1(CN(C)C)ccccc1[Li]>>[Pt]12(c3c(cccc3)CN1(C)C)c4c(c(ccc5)ccc4)c5N2(C)C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2250,[Mn+]12(C#O)(C#O)(C#O)(C3([H])=C14[H])([C@@-]35[H])C4([H])=C25[H].[Rh]12(C#[S])([P](C)(C)C)([CH]3=[CH]14)([CH]3=[CH]25)[C@@H]45>>[Co]1234([P](C)(C)C)([CH]5=[CH]16)([CH]5=[CH]27)([C@H]67)\C(=[S]/[Mn]89(C#O)(C#O)([CH]%10=[CH]8%11)([C@@H]%10%12)[CH]%11=[CH]9%12)\[Mn]3%13%14(C#O)([CH]%15=[CH]%13%16)([C@@H]%15%17)([CH]%16=[CH]%14%17)C4=O.[Rh]1234([P](C)(C)C)([CH]5=[CH]16)([CH]5=[CH]27)([C@@H]67)[Mn]89(C#O)([CH]%10=[CH]8%11)([CH]%10=[CH]9%12)([C@H]%11%12)(C3=O)C4=S,Ignored this reaction
