,error_ractions,error_info
2046,[Rh]1(Cl)(C([H])#C1[C@@]([H])(C)Cl)([P](C(C)C)(C(C)C)C(C)C)[P](C(C)C)(C(C)C)C(C)C>>[P]([C@@H](C)C)([C@H](C)C)([C@H](C)C)[Rh](Cl)(=C=C([H])C([H])=C([H])[H])[P]([C@@H](C)C)([C@H](C)C)[C@H](C)C,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2047,Cl.Cl.[Cr].[Si@@]([O-])(O[Si@@]([O-])(c1ccccc1)c2ccccc2)(c3ccccc3)c4ccccc4.[Na+]>>[Cr](O([Si](c1ccccc1)(c2ccccc2)O[Si@@]3(c4ccccc4)c5ccccc5)[Na]6(O7CCCC7)O8CCCC8)(O6[Si](c9ccccc9)(c%10ccccc%10)O[Si]%11(c%12ccccc%12)c%13ccccc%13)(O3[Na]%14(O%15CCCC%15)O%16CCCC%16)O%11%14,Ignored this reaction
2048,[Cr]12345(C#O)(C#O)(C#O)C(c(cc([Si](C)(C)C)c([Si](C)(C)C)c6)c67)(=C1(c(cc([Si](C)(C)C)c([Si](C)(C)C)c8)c89)C29=C3%10C4%11c(cc([Si](C)(C)C)c([Si](C)(C)C)c%12)c%10%12)C57=%11>>[Cr]123(C#O)(C#O)(C#O)(C4([H])=C1(c(c5c(c(cc([Si@@](C)(C)C)c([Si@@](C)(C)C)c6)c56)c(c(cc([Si@@](C)(C)C)c([Si@@](C)(C)C)c7)c78)c89)c9%10)C2%10%11)(C=%11%12[H])C4([Si@@](C)(C)C)=C3%12[Si@@](C)(C)C,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2049,[Mo]12(Cl)(Cl)(N#O)N(=C(C)C=C3C)N3[BH](N4N1=C(C)C=C4C)N5N2=C(C)C=C5C.[Mo]12(Cl)(N#O)(Oc3ccc(CO)cc3)N(=C(C)C=C4C)N4B([H])(N5N1=C(C)C=C5C)N6N2=C(C)C=C6C>>[Mo]12(Cl)(N#O)(Oc3ccc(CO[Mo]45(Cl)(N#O)N(=C(C)C=C6C)N6B([H])(N7N4=C(C)C=C7C)N8N5=C(C)C=C8C)cc3)N(=C(C)C=C9C)N9B([H])(N%10N1=C(C)C=C%10C)N%11N2=C(C)C=C%11C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2050,N(CC(=O)[O-])(CC(=O)[O-])CCN(CC(=O)[O-])CC(=O)[O-].O([H])[H].[Mo+5].[Na+].[S-2]>>[S]12[Mo]345([N@](CC6)(CC(=O)O3)CC(=O)O4)[S]7[Mo]189([N@@]6(CC(=O)O8)CC(=O)O9)[S]%10[Mo-3]7%11%12([N@@](CC(=O)O%11)(CC(=O)O%12)CC%13)[S]5[Mo]2%10%14%15[N@@]%13(CC(=O)O%14)CC(=O)O%15.O([H])[H].[Na+],Ignored this reaction
2051,O1CCCC1.[U]23(Cl)(Cl)(Cl)N(=C(C)C=C4C)N4B([H])(N(C(C)=C5)N2=C5C)N(C(C)=C6)N3=C6C.[Si-]([CH2])(C)(C)C.[Li+]>>[U]12(Cl)(Cl)(C[Si@@](C)(C)C)N(=C(C)C=C3C)N3B([H])(N4N1=C(C)C=C4C)N5N2=C(C)C=C5C,Ignored this reaction
2052,[Rh]1(Cl)(C([H])#C1COC)([P](C(C)C)(C(C)C)C(C)C)[P](C(C)C)(C(C)C)C(C)C>>[P](C(C)C)(C(C)C)([C@@H](C)C)[Rh](Cl)(=C=C([H])C([H])([H])OC)[P](C(C)C)([C@@H](C)C)[C@@H](C)C,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2053,[Re]123(OS(=O)(=O)C(F)(F)F)(C(CC)#C1CC)(C(CC)#C2CC)C(CC)#C3CC.C(C)#N>>S([O-])(=O)(=O)C(F)(F)F.[Re]123([N+]#CC)(C(CC)#C1CC)(C(CC)#C2CC)C(CC)#C3CC,Ignored this reaction
2054,[Zn]12(OC(=O)OCC)N(=C(C=C3C)[C@@](C)(C)C)N3B([H])(N4N1=C(C=C4C)[C@@](C)(C)C)N5N2=C(C=C5C)[C@](C)(C)C>>[Zn]12(OCC)N(=C(C=C3C)[C@@](C)(C)C)N3B([H])(N4N1=C(C=C4C)[C@@](C)(C)C)N5N2=C(C=C5C)[C@](C)(C)C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2055,[Mo+]12345(C#O)(C#O)([P](c6ccccc6)(c7ccccc7)c8ccccc8)[C@@H]([CH]1=[CH]29)[CH]3=C49CC[NH2]5.[P-](F)(F)(F)(F)(F)F>>[Mo+2]12(C#O)(C#O)([P](c3ccccc3)(c4ccccc4)c5ccccc5)([P](c6ccccc6)(c7ccccc7)c8ccccc8)([CH]9=[CH]1%10)([C@@H]9%11)[CH]%11=C2%10CC[NH3].[P-](F)(F)(F)(F)(F)F,Ignored this reaction
2056,[Mo+]12345(C#O)(C#O)([P](c6ccccc6)(c7ccccc7)c8ccccc8)[C@@H]([CH]1=[CH]29)[CH]3=C49CC[NH2]5.[P-](F)(F)(F)(F)(F)F>>[Mo+]12345(C#O)(C#O)([P](c6ccccc6)(c7ccccc7)c8ccccc8)[C@@H]([CH]1=[CH]29)[CH]3=C49CC[NH2]5.[P-](F)(F)(F)(F)(F)F,Ignored this reaction
2057,[Cu+3](N(=C1C(=C2)N(=CC=C2)[Cu]N(C=CC=C3)=C34)C5=CC(SC)=C1)(N(=C46)C7=CC(SC)=C6)(N(C(=CC=C8)C(=C9)N(=C(C=C9SC)C(C=CC=C%10)=N%10%11)[Cu]%11%12N(=C(C=C%13SC)C(C=CC=C%14)=N%12%14)C%15=C%13)=C58)N(C%15=CC=C%16)=C7%16.[P-](F)(F)(F)(F)(F)F>>[Cu+3]12(N(C(=CC=C3)C4=N(C(=CC(SC)=C4)C(=CC=C5)N6=C5)[Cu]67N(C(=CC(SC)=C8)C(=CC=C9)N7=C9)=C8%10)=C3%11)(N(=C%10%12)C%13=CC=C%12)(N(C(=CC(SC)=C%14)C(=CC=C%15)N1=C%15)=C%11%14)N(C(=CC(SC)=C%16)C(=CC=C%17)N2=C%17)=C%13%16.[P-](F)(F)(F)(F)(F)F.O([H])[H],Ignored this reaction
2058,[Ru]1234(OC(C)=O)[Ru](O=C(C)O1)(O=C(C)O2)(O=C(C)O3)O=C(C)O4.c12c(ccc(cccc3)c13)OP(=O)(O)Oc(ccc(cccc4)c45)c25>>[Ru]1234(O[P@]5(Oc6c(c7c(cccc7)cc6)c(c8c(cccc8)cc9)c9O5)=O1)[Ru]%10(OC(C)=O2)(OC(C)=O3)(O=C(C)O4)O[P@]%11(Oc%12c(c%13c(cccc%13)cc%12)c(c%14c(cccc%14)cc%15)c%15O%11)=O%10.O([H])[H],Ignored this reaction
2059,OC.[Fe]12(O=C(Nc3c(cccc3)NC(=O)c(cccc4)c4O1)c(cccc5)c56)(N7=CN(C)C=C7)O6[Fe]8(O=C(Nc9c(cccc9)NC(=O)c(cccc%10)c%10O8)c(cccc%11)c%11%12)(N%13=CN(C)C=C%13)O2%12>>N(C)(C)C=O.[Fe]12(\O=C\N(C)C)(O=CN(C)C)(O=C(Nc3c(cccc3)NC(=O)c(cccc4)c4O1)c(cccc5)c56)O6[Fe]7(O=C(Nc8c(cccc8)NC(=O)c(cccc9)c9O7)c(cccc%10)c%10%11)(N%12=CN(C)C=C%12)O2%11,Ignored this reaction
2060,[Mo]1(C#O)(C#O)(C#O)(N2=CC=CC=C2)N(=C3)c(c(C=C3)cc4)c(c4C=C5)N1=C5.Cl.Cl.[Hg]>>[Mo]1(C#O)(C#O)(C#O)([Hg]Cl)N(=C2)c(c(C=C2)cc3)c(c3C=C4)N1=C4,Ignored this reaction
2061,[C@@H]([Si@@](C)(C)C)([Si@@](C)(C)C)[Sn](Cl)(C1c2c(cccc2)c(cccc3)c13)[C@H]([Si@@](C)(C)C)[Si@@](C)(C)C>>[Sn]([H])([C@@H]([Si@](C)(C)C)[Si@](C)(C)C)([C@H]([Si@](C)(C)C)[Si@](C)(C)C)C1c2c(cccc2)c(cccc3)c13.[O-]C.[Li+].Cl.[Li],Ignored this reaction
2062,[Fe+]12345([CH]6=[CH]17)([CH]6=[CH]28)([C@@H]78)([CH]9=[CH]3%10)([CH]%11=C49C)C%10(C)=C5%11C(C#N)S(=O)(=O)c%12ccccc%12.[P-](F)(F)(F)(F)(F)F>>S(=O)(=O)(c1ccccc1)C(C#N)c2cc(C)ccc2C,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2063,[Rh+]1([NH3])([CH]([H])=[CH]1C)([P](C(C)C)(C(C)C)C(C)C)[P](C(C)C)(C(C)C)C(C)C.[P-](F)(F)(F)(F)(F)F.[P](C(C)C)(C(C)C)(C(C)C)[Rh+]1([NH3])([CH2]=[CH2]1)[P](C(C)C)(C(C)C)C(C)C.[P-](F)(F)(F)(F)(F)F>>[Rh+]1([H])([NH3])(O=C(C)c(cccc2)c12)([P](C(C)C)([C@@H](C)C)C(C)C)[P](C(C)C)(C(C)C)C(C)C.[P-](F)(F)(F)(F)(F)F,Ignored this reaction
2064,[Ru]12(Cl)(N#O)(Oc3c(c(ccc3)C=C4)N1=C4CC)Oc5c(c(ccc5)C=C6)N2=C6CC>>[Ru]12(Cl)(N#O)(Oc3c(c(ccc3)C=C4)N1=C4CC)Oc5c(c(ccc5)C=C6)N2=C6CC,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2065,[Mn]12(C#O)(C#O)(C#O)([CH]3=[CH]14)([CH]3=[CH]25)[C@]45C(=O)N[C@@]([H])(C)[C@]([H])(O)c6ccccc6>>[Mn]12(C#O)(C#O)(C#O)([CH]3=[CH]14)([CH]3=C25C6=N[C@@]([H])(C)[C@@]([H])(c7ccccc7)O6)[C@H]45,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2066,[Fe](N#CC(C#N)=C(C#N)C#N)(N1=CC=CC=C1)(N(=C2C)OB(c3ccccc3)(c4ccccc4)O5)(N(=C2C)OB(c6ccccc6)(c7ccccc7)O8)(N5=C9C)N8=C9C>>[Fe](C#O)(N1=CC=CC=C1)(N(=C2C)OB(c3ccccc3)(c4ccccc4)O5)(N(=C2C)OB(c6ccccc6)(c7ccccc7)O8)(N5=C9C)N8=C9C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2067,[Fe+]12345([C@@H]67)([CH]6=[CH]18)([CH]7=[CH]28)([CH]9=[CH]3%10)([CH]9=C4%11C)C%10(C)=C5%11C(C#N)S(=O)(=O)c%12ccccc%12.[P-](F)(F)(F)(F)(F)F>>S(=O)(=O)(c1ccccc1)C(C#N)c2c(C)cccc2C,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2068,[P@@](c1ccccc1)(c2ccccc2)(c3ccccc3)=[N+]=[P@](c4ccccc4)(c5ccccc5)c6ccccc6.[Os]789%10%11(C#O)(C#O)([Os]%12(C#O)(C#O)(C#O)[Os-]7%13%14%15%16(C#O)(C#O)[Os]%17%18%19(C#O)(C#O)([Os]8%12%13%20%21%22(C#O)C#O)([Os]9%14%23%24%25(C#O)(C#O)[Os]%15%17(C#O)(C#O)C#O)[Os]%10%20%23%26(C#O)(C#O)([Os]%18%21(C#O)(C#O)C#O)[Hg]%24%27[Hg]%11%28[Os]%29%30%31%32(C#O)(C#O)([Os]%33(C#O)(C#O)(C#O)[Os]%29%34%35%36%37(C#O)(C#O)[Os]%38%39%40(C#O)(C#O)([Os]%30%33%34%41%42%43(C#O)C#O)([Os]%27%31%35%44%45(C#O)(C#O)[Os]%36%38(C#O)(C#O)C#O)[Os]%28%32%41%44%46(C#O)(C#O)[Os]%39%42(C#O)(C#O)C#O)C%37%40%43%45%46)C%16%19%22%25%26>>[P@@](c1ccccc1)(c2ccccc2)(c3ccccc3)=[N+]=P(c4ccccc4)(c5ccccc5)c6ccccc6.[Os]789%10%11(C#O)(C#O)([Os]%12(C#O)(C#O)(C#O)[Os]7%13%14%15%16(C#O)(C#O)[Os-2]%17%18%19(C#O)(C#O)([Os]8%12%13%20%21%22(C#O)C#O)([Os]9%14%23%24%25(C#O)(C#O)[Os]%15%17(C#O)(C#O)C#O)[Os]%10%20%23%26(C#O)(C#O)([Os]%18%21(C#O)(C#O)C#O)[Hg]%24%27[Hg]%11%28[Os]%29%30%31%32(C#O)(C#O)([Os]%33(C#O)(C#O)(C#O)[Os]%29%34%35%36%37(C#O)(C#O)[Os]%38%39%40(C#O)(C#O)([Os]%30%33%34%41%42%43(C#O)C#O)([Os]%27%31%35%44%45(C#O)(C#O)[Os]%36%38(C#O)(C#O)C#O)[Os]%28%32%41%44%46(C#O)(C#O)[Os]%39%42(C#O)(C#O)C#O)C%37%40%43%45%46)C%16%19%22%25%26,Ignored this reaction
2069,N1(C(=O)CCC1=O)[Co+2]([NH3])([NH3])([NH3])([NH3])[NH3].Cl(=O)(=O)(=O)[O-].O([H])[H]>>N1(=C(O)CCC1=O)[Co+3]([NH3])([NH3])([NH3])([NH3])[NH3].Cl(=O)(=O)(=O)[O-].O([H])[H],Ignored this reaction
2070,[Ru]12(Cl)(Cl)(N3=C(C=C(C(=O)O)C=C3)C(C=C(C(=O)O)C=C4)=N14)N5=C(C=C(C(=O)O)C=C5)C(C=C(C(=O)O)C=C6)=N26.[Re]1(C#N)(C#O)(C#O)(C#O)N(=C2)C(=CC=C2)C(=CC=C3)N1=C3.O([H])[H]>>[Ru]12(N#C[Re]3(C#O)(C#O)(C#O)N(=C4)C(=CC=C4)C(=CC=C5)N3=C5)(N#C[Re]6(C#O)(C#O)(C#O)N(=C7)C(=CC=C7)C(=CC=C8)N6=C8)(N(=C9)C(=CC(C(=O)[O])=C9)C(=CC(C(=O)[O])=C%10)N1=C%10)N(=C%11)C(=CC(C(=O)O)=C%11)C(=CC(C(=O)O)=C%12)N2=C%12.O([H])[H],Ignored this reaction
2071,[Zr+]1234([H])(O5CCCC5)([CH]6=[CH]17)([C@@H]68)([CH]7=[CH]28)([CH]9=[CH]3%10)([CH]9=[CH]4%11)[C@@H]%10%11.[B@@-](c%12ccccc%12)(c%13ccccc%13)(c%14ccccc%14)c%15ccccc%15.C(C)#N>>[Zr]1234([N+]#CC)(N=C([H])C)([CH]5=[CH]16)([C@@H]57)([CH]6=[CH]27)([CH]8=[CH]39)([CH]8=[CH]4%10)[C@@H]9%10.[B@@-](c%11ccccc%11)(c%12ccccc%12)(c%13ccccc%13)c%14ccccc%14,Ignored this reaction
2072,O#[C].[C-2]1([P])=CC=CC=C1.[Co].[Co].[Co].[Co].C(C)#N>>O#[C].C(C)#N.[C-2]1([P])=CC=CC=C1.[Co].[Co].[Co].[Co],Ignored this reaction
2073,[Re](C#O)(C#O)(C#O)(C#O)(C#Nc1ccc(C)cc1)Cc2ccc(Cl)cc2.C(C)#N>>[Re]1(C#O)(C#O)(C#O)([NH]=C(C)N(c2ccc(C)cc2)C1=Cc3ccc(Cl)cc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2074,[Mo]([H])([H])([H])([H])([P](CCCC)(CCCC)CCCC)([P](CCCC)(CCCC)CCCC)([P](CCCC)(CCCC)CCCC)[P](CCCC)(CCCC)CCCC>>P(CCCC)(CCCC)CCCC.[Mo-]([H])(Cl)(Cl)(Cl)(Cl)([P](CCCC)(CCCC)CCCC)[P](CCCC)(CCCC)CCCC.[H+],Ignored this reaction
2075,[Fe]12(C#O)(C#O)([CH](CC3)=[CH]14)([P@@+](Oc5ccccc5)(Oc6ccccc6)Oc7ccccc7)([C@@]38C(=O)OC)[CH]4=[CH]28.[P-](F)(F)(F)(F)(F)F.c1([S-])ccccc1.[Na+]>>[Fe]12(C#O)(C#O)([P](Oc3ccccc3)(Oc4ccccc4)Oc5ccccc5)(C([H])([C@]([H])(Sc6ccccc6)CC7)=C18[H])C7(C(=O)OC)=C28[H],Ignored this reaction
2076,[Ru]12(Cl)(N#O)(Oc3c(c(ccc3)C(C)=C4)N1=C4C)Oc5c(c(ccc5)C(C)=C6)N2=C6C>>[Ru]12(Cl)(N#O)(Oc3c(c(ccc3)C(C)=C4)N1=C4C)Oc5c(c(ccc5)C(C)=C6)N2=C6C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2077,[Cu+2]12([OH2])N(C(=CC=C3)CN1(C)C)=C3CN24CCNC(=O)CC4>>[Cu+2]123(N(C(=CC=C4)CN1(C)C)=C4C5)[N@@]5(CCC(=O)[OH]2)CC[NH2]3,SMILES loader: chirality not possible on atom #12
2078,[Cu+]12(O)N(C(=CC=C3)CN1(C)C)=C3CN24CCNC(=O)CC4>>[Cu+2]123(N(C(=CC=C4)CN1(C)C)=C4C5)[N@@]5(CCC(=O)[OH]2)CC[NH2]3,SMILES loader: chirality not possible on atom #12
2079,[Rh]1(Cl)(C([H])#C1CO)([P](C(C)C)(C(C)C)C(C)C)[P](C(C)C)(C(C)C)C(C)C>>[P](C(C)C)(C(C)C)(C(C)C)[Rh](Cl)(=C=C([H])C([H])([H])O)[P](C(C)C)(C(C)C)[C@@H](C)C,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2080,[P@](c1ccccc1)(c2ccccc2)(c3ccccc3)=[N+]=[P@@](c4ccccc4)(c5ccccc5)c6ccccc6.[Os]789%10(C#O)(C#O)([Os](C#O)(C#O)(C#O)([Os]7%11%12%13%14(C#O)(C#O)[Hg]%15%16[Hg]%17([Hg]%15([Os]%18%19%20%21(C#O)(C#O)([Os]%22(C#O)(C#O)(C#O)[Os]%18%23%24%25%26(C#O)(C#O)[Os]%27%28%29(C#O)(C#O)([Os-]%19%22%23%30%31%32(C#O)C#O)([Os]%17%20%24%33%34(C#O)(C#O)[Os]%25%27(C#O)(C#O)C#O)[Os]%16%21%30%33%35(C#O)(C#O)[Os]%28%31(C#O)(C#O)C#O)C%26%29%32%34%35)[Os]8%11%36%37%38%39(C#O)C#O)[Os]%12%36%40%41%42(C#O)(C#O)[Os]9%37%43%44%45(C#O)(C#O)[Os]%40%46(C#O)(C#O)C#O)[Os]%10%13%41%43%46%47(C#O)C#O)([Os]%38%44(C#O)(C#O)C#O)C%14%39%42%45%47>>[P@@](c1ccccc1)(c2ccccc2)(c3ccccc3)=[N+]=[P@](c4ccccc4)(c5ccccc5)c6ccccc6.[Os]789%10%11(C#O)(C#O)([Os]%12(C#O)(C#O)(C#O)[Os-]7%13%14%15%16(C#O)(C#O)[Os]%17%18%19(C#O)(C#O)([Os]8%12%13%20%21%22(C#O)C#O)([Os]9%14%23%24%25(C#O)(C#O)[Os]%15%17(C#O)(C#O)C#O)[Os]%10%20%23%26(C#O)(C#O)([Os]%18%21(C#O)(C#O)C#O)[Hg]%24%27[Hg]%11%28[Os]%29%30%31%32(C#O)(C#O)([Os]%33(C#O)(C#O)(C#O)[Os]%29%34%35%36%37(C#O)(C#O)[Os]%38%39%40(C#O)(C#O)([Os]%30%33%34%41%42%43(C#O)C#O)([Os]%27%31%35%44%45(C#O)(C#O)[Os]%36%38(C#O)(C#O)C#O)[Os]%28%32%41%44%46(C#O)(C#O)[Os]%39%42(C#O)(C#O)C#O)C%37%40%43%45%46)C%16%19%22%25%26,Ignored this reaction
2081,[B@@-](F)(F)(F)F.N(C)(C)C=O.P(CCP(CC)CC)(CCP(CC)CC)c1ccccc1.[Pd+2]>>[B@@-](F)(F)(F)F.[Pd]12([P](CC[P]3(CC)CC)(CC[P]1(CC)CC)c4ccccc4)[Pd+2]35[P](CC[P]5(CC)CC)(CC[P]2(CC)CC)c6ccccc6,Ignored this reaction
2082,B(F)(F)(F)F.[OH+](CC)CC.[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Ir](Cl)(N#N)[P](c4ccccc4)(c5ccccc5)c6ccccc6>>[Ir]([H])(Cl)(N#N)(FB(F)(F)F)([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6,Ignored this reaction
2083,[W]123(C#O)(C#O)(C#O)(C4([H])=C15[H])([C@]46[H])C5([H])=C26C78=C9([H])[W]37%10(C#O)(C#O)(C#O)(C%11([H])=C9%10[H])[C@@]8%11[H]>>[W+]123(I)(C#O)(C#O)(C#O)([CH]4=[CH]15)([CH]4=[CH]26)[C@@-]56[C@-]78[W+]39%10(I)(C#O)(C#O)(C#O)([CH]%11=[CH]79)[CH]%11=[CH]8%10,SMILES loader: chirality not possible on atom #12
2084,[Co]1(N(c2c(cccc2)c(cccc3)c34)=N14)([P](C)(C)C)([P](C)(C)C)[P](C)(C)C>>O#[C].P(C)(C)C.[Co],Ignored this reaction
2085,B(CCCC)(N([C@H](C)C)[C@H](C)C)N([C@H](C)C)[C@H](C)C.c1(NCCO)ccccc1>>N1(CCOB1CCCC)c2ccccc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
2086,[Pt]1(C)(C)N2=C(C=C(C(C)(C)C)C=C2)C(C=C(C(C)(C)C)C=C3)=N13.C(=O)(CBr)OCCOC(=O)CBr>>[Pt]1(C)(C)(Br)(CC(=O)OCCOC(=O)C[Pt]2(C)(C)(Br)N3=C(C=C(C(C)(C)C)C=C3)C(C=C(C(C)(C)C)C=C4)=N24)N5=C(C=C(C(C)(C)C)C=C5)C(C=C(C(C)(C)C)C=C6)=N16,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2087,[P+](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[H].[TeH2].[Ru]12345([Cl][Ru]6789([Cl][Ru]%10%11%12%13(C(C)(C%10(C)=C%11%14C)=C%12(C)[C@@]%13%14C)[Cl][Ru]%15%16%17%18(C(C)(=C%15(C)C%16(C)=C%17%19C)[C@@]%18%19C)[Cl]1)C(C)(=C6(C)[C@@]7%20C)C8(C)=C9%20C)C(C)(=C2(C)[C@@]3%21C)C4(C)=C5%21C>>[Ru]1234([Te]5[Ru]67(C8(C)=C69C)(C8(C)=C7%10C)([C@@]9%10C)([Te]([Ru]5%11%12([C@]%13%14C)(C%13(C)=C%11%15C)(C%14(C)=C%12%15C)[Te]1%16)[Ru]%16%17%18%19([C@]%20%21C)(C%20(C)=C%17%22C)C%21(C)=C%18%22C)[Te]2%19)(C%23(C)=C3%24C)(C%23(C)=C4%25C)[C@@]%24%25C,Ignored this reaction
2088,[Pd]12(Cl)N(=C3C(C=CC=C4)=N14)C(=CC=C3)[C@@](C)(C)C2>>C(C)(C)(CC(=O)OCC)c1cccc(c2ccccn2)n1.[Pd].C(C)(C)(C)c1cccc(c2ccccn2)n1,Ignored this reaction
2089,[Re]12(N=O)(C#CC#C[Re]34(N=O)([P](c5ccccc5)(c6ccccc6)c7ccccc7)(C8(C)=C39C)(C8(C)=C4%10C)[C@@]9%10C)([P](c%11ccccc%11)(c%12ccccc%12)c%13ccccc%13)([C@]%14%15C)(C%14(C)=C1%16C)C%15(C)=C2%16C>>C([H])([H])(Cl)Cl.[Re]12(N=O)(C#CC#C[Re]34(N=O)([P](c5ccccc5)(c6ccccc6)c7ccccc7)([C@]89C)(C8(C)=C3%10C)C9(C)=C4%10C)([P](c%11ccccc%11)(c%12ccccc%12)c%13ccccc%13)(C%14(C)=C1%15C)(C%14(C)=C2%16C)[C@@]%15%16C,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2090,[Ir]12([H])([H])(C=C)[P](CC(C)(C[P]1(c3ccccc3)c4ccccc4)C[P]2(c5ccccc5)c6ccccc6)(c7ccccc7)c8ccccc8>>[Ir]12([H])([H])(c3ccccc3)[P](c4ccccc4)(c5ccccc5)C[C@@](C)(C[P]1(c6ccccc6)c7ccccc7)C[P]2(c8ccccc8)c9ccccc9,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
2091,[W]1234(C#O)(C#O)(C5([H])=C16[H])(C5([H])=C27[H])([C@]67[H])C([C@@](F)(F)F)(C3=O)=C4([H])[C@@](F)(F)F>>[W]1234(C#O)([P](c5ccccc5)(c6ccccc6)c7ccccc7)([CH]8=[CH]19)([C@@H]8%10)([CH]%10=[CH]29)C([C@@](F)(F)F)(C3=O)=C4([H])[C@@](F)(F)F,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
2092,c1(C)c(C)c(C)c(C)[c-]1C.[Cl-].[Ru].[Ru].[Ru].[Ru].[Si]([Si](C)(C)C)([Si](C)(C)C)([Si](C)(C)C)[Ge]1([H])C(C)=C(C)C(C)=C1C>>[Ru]1234(C5(C)=C16C)([C@]57C)(C6(C)=C27C)(C8(C)=C39C)(C8(C)=C4%10C)[Ge]9%10[Si]([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C,Ignored this reaction
2093,F.F.[Sn].C(O)(c1c(OC)cccc1OC)(c2c(OC)cccc2OC)c3c(OC)cccc3OC>>[Sn]123(F)(F)(F)[C@@](c4c(cccc4OC)O1C)(c5c(cccc5OC)O2C)c6c(cccc6OC)O3C,Ignored this reaction
2094,I.I.[Sn].C(O)(c1c(OC)cccc1OC)(c2c(OC)cccc2OC)c3c(OC)cccc3OC>>[Sn]123(I)(I)(I)[C@@](c4c(cccc4OC)O1C)(c5c(cccc5OC)O2C)c6c(cccc6OC)O3C,Ignored this reaction
2095,[Fe+]123(C#O)(C#O)(C#O)(C4([H])=C1([H])C)C4([H])=C2(OC)C3([H])[H].[P-](F)(F)(F)(F)(F)F>>[Fe]12(C#O)(C#O)(C#O)(C3([H])=C1([H])[C@]([H])(C)[P+](c4ccccc4)(c5ccccc5)c6ccccc6)C3(OC)=C2([H])[H].[P-](F)(F)(F)(F)(F)F,Ignored this reaction
2096,[N+](CC)(CC)(CC)CC.[Fe-2](C#O)(C#O)(C#O)(C#O)[Bi](C(C)C)([Fe](C#O)(C#O)(C#O)C#O)[Fe](C#O)(C#O)(C#O)C#O>>O#[C].[N+](CC)(CC)(CC)CC.[Bi].[Fe].[Fe].[Fe].[Bi]1([C@H](C)C)[Fe](C#O)(C#O)(C#O)(C#O)[Bi]([C@@H](C)C)[Fe]1(C#O)(C#O)(C#O)C#O,Ignored this reaction
2097,[Si](O[Ta]([2H])([2H])(O[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)O[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)(C(C)(C)C)(C(C)(C)C)C(C)(C)C>>[Ta]1(C([2H])([2H])=O1)(O[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)(O[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)O[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
2098,[Si](O[Ta]([H])([H])(O[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)O[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)(C(C)(C)C)(C(C)(C)C)C(C)(C)C>>[Ta]1([H])(C[C@@](C)(C)[Si]([C@](C)(C)C)([C@@](C)(C)C)O1)(O[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)O[Si]([C@@](C)(C)C)([C@](C)(C)C)[C@](C)(C)C,Automap timeout.
2099,[Ru]12(C#O)(C#O)([NH]3[N@@]4(C)C)([Ru]45(C#O)(C#O)C1=O)C5(c6ccccc6)(=[CH2]7)[Ru]237(C#O)(C#O)C#O>>O#[C].N(C)(C)[NH-].O1CCCC1.[C-]2([C]=C)=CC=CC=C2.[Ru].[Ru].[Ru],Ignored this reaction
